case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
3,equal_b1_l4096,1,4096,4096,4096,4096,4096,8390656,1.2827648162841796,1.4653823852539063,0.8753788971346993,107.16891058972168,5,20,1.0,0.00390625,0,True
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,18.20052490234375,21.860044860839842,0.8325932091268592,120.82934338870668,5,5,1.0,0.00390625,0,True
6,equal_b4_l4096,4,4096,16384,16384,4096,4096,33562624,4.962252807617188,5.830279630773208,0.8511174629473298,110.8145942850603,5,17,1.0,0.0078125,0,True
8,equal_b16_l2048,16,2048,32768,32768,2048,2048,33570816,5.48479995727539,6.290272235870361,0.8719495359832354,100.28155149294233,5,16,1.0,0.0078125,0,True
