case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
1,ragged_long,33,987,16294,16294,987,987,4156239,1.2105471611022949,1.2139391899108887,0.9972057671119071,56.252099847141515,10,20,1.0,0.0078125,0,True
2,equal_b1_l1024,1,1024,1024,1024,1024,1024,524800,0.18982399702072145,0.18714879751205443,1.0142945054642667,45.29629201233918,10,20,1.0,0.0009765625,0,True
3,equal_b1_l4096,1,4096,4096,4096,4096,4096,8390656,1.6700672149658202,1.8628351211547851,0.896519072461192,82.31555393224907,10,20,1.0,0.00048828125,0,True
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,22.97907257080078,26.588031768798828,0.8642637699029239,95.70262100457622,5,4,1.0,0.00390625,0,True
6,equal_b4_l4096,4,4096,16384,16384,4096,4096,33562624,6.175564956665039,6.936473592122396,0.890303246260246,89.04287064821912,10,15,1.0,0.001953125,0,True
8,equal_b16_l2048,16,2048,32768,32768,2048,2048,33570816,6.643328094482422,7.218852451869419,0.9202748135906341,82.79347964175057,10,14,1.0,0.001953125,0,True
12,ragged_medium,27,873,12251,12251,873,873,2876787,0.8971263885498046,0.876863956451416,1.0231078401037133,52.5380579699483,10,20,1.0,0.0078125,0,True
13,ragged_short,15,123,969,969,123,123,33612,0.0909056007862091,0.05451520085334778,1.6675275769552005,6.0579216598010115,10,20,1.0,0.00390625,0,True
15,non_power_of_two,2,65,98,98,65,65,2706,0.034560000896453856,0.027084800601005554,1.275992443347387,1.2828444111686683,10,20,1.0,0.0,0,True
