case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
3,equal_b1_l4096,1,4096,4096,4096,4096,4096,8390656,1.0201600392659504,1.4634495735168458,0.6970927169115796,134.75582517711382,3,20,0.9670320749282837,0.123291015625,0,False
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,15.218858083089193,21.859890747070313,0.6962000981239507,144.50213421226707,3,5,0.9976373910903931,0.05096435546875,0,True
6,equal_b4_l4096,4,4096,16384,16384,4096,4096,33562624,4.034218788146973,5.825379689534505,0.692524608377817,136.3064475411309,3,18,0.9658519625663757,0.30279541015625,18,False
