case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
2,equal_b1_l1024,1,1024,1024,1024,1024,1024,524800,0.16880639791488647,0.13931519985198976,1.2116868661440283,50.93600305561489,10,20,1.0,0.0078125,0,True
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,20.568269348144533,21.860453796386718,0.940889404205517,106.91990833338569,5,5,1.0,0.00390625,0,True
15,non_power_of_two,2,65,98,98,65,65,2706,0.01807360053062439,0.022489599883556366,0.8036426003220802,2.4530310894543352,10,20,1.0,0.0078125,0,True
