case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
1,ragged_long,33,987,16294,16294,987,987,4156239,0.9514495849609375,1.2081024169921875,0.7875570577284015,71.57060221829381,10,20,0.09577459841966629,6.015625,23626451,False
2,equal_b1_l1024,1,1024,1024,1024,1024,1024,524800,0.17351679801940917,0.17315839529037474,1.0020697970111898,49.553261114455395,10,20,0.13257145881652832,4.2919921875,910197,False
3,equal_b1_l4096,1,4096,4096,4096,4096,4096,8390656,1.6070144653320313,1.8650239944458007,0.8616588687962495,85.54528342443781,10,20,0.2474679946899414,5.09375,1065883,False
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,20.801791381835937,26.59097671508789,0.78228760096777,105.71961966700127,5,4,0.46085238456726074,5.390625,1035224,False
6,equal_b4_l4096,4,4096,16384,16384,4096,4096,33562624,5.528217697143555,6.930073547363281,0.7977141453638544,99.46967752375774,10,15,0.24694082140922546,4.8125,4133102,False
8,equal_b16_l2048,16,2048,32768,32768,2048,2048,33570816,5.813401412963867,7.209691183907645,0.8063315424576909,94.6131550657155,10,14,0.1804584562778473,5.90625,16363346,False
12,ragged_medium,27,873,12251,12251,873,873,2876787,0.7048704147338867,0.8708352088928223,0.8094188286553746,66.8680047038071,10,20,0.09228527545928955,5.515625,18594340,False
