case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
3,equal_b1_l4096,1,4096,4096,4096,4096,4096,8390656,1.6424276987711588,1.4684159596761068,1.1185030290282558,83.70079730563178,30,30,1.0,0.00048828125,0,True
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,20.544921875,21.8608642578125,0.9398037347795059,107.04141328257059,5,5,1.0,0.00390625,0,True
6,equal_b4_l4096,4,4096,16384,16384,4096,4096,33562624,5.705315483940972,5.833471859202666,0.9780308573770663,96.38205514906268,18,17,1.0,0.001953125,0,True
