case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
9,q_lt_kv_uniform,4,1024,2048,4096,512,1024,1573888,0.4284543991088867,0.39752960205078125,1.0777924383456483,60.18512365757421,20,20,1.0,0.00048828125,0,True
13,ragged_short,15,123,969,969,123,123,33612,0.05459200143814087,0.04910080134868622,1.1118352437969239,10.087540179746046,20,20,1.0,0.00390625,0,True
14,single_token,1,1,1,1,1,1,1,0.010380800068378448,0.019865599274635316,0.5225515689140475,0.001578298386644421,20,20,1.0,0.0,0,True
15,non_power_of_two,2,65,98,98,65,65,2706,0.026841598749160766,0.022707200050354003,1.1820743504103806,1.6517311213210124,20,20,1.0,0.0,0,True
