case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
7,equal_b16_l1024,16,1024,16384,16384,1024,1024,8396800,1.411456044514974,1.8168576558430989,0.7768666081108035,97.46897307544211,30,30,1.0,0.0078125,0,True
8,equal_b16_l2048,16,2048,32768,32768,2048,2048,33570816,5.080767822265625,6.295711994171143,0.8070203698913851,108.25612753521419,20,16,1.0,0.00390625,0,True
