case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
1,ragged_long,33,987,16294,16294,987,987,4156239,0.7649792194366455,1.153715229034424,0.6630572260685834,89.01656155594381,5,20,1.0,0.0078125,0,True
3,equal_b1_l4096,1,4096,4096,4096,4096,4096,8390656,1.0796544075012207,1.471615982055664,0.7336522711537001,127.33010391924378,5,20,1.0,0.00390625,0,True
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,16.193280029296876,21.860505676269533,0.7407550524723377,135.80679573880556,5,5,1.0,0.00390625,0,True
6,equal_b4_l4096,4,4096,16384,16384,4096,4096,33562624,4.251187133789062,5.83095465766059,0.7290722331726485,129.3497590932643,5,18,1.0,0.0078125,0,True
8,equal_b16_l2048,16,2048,32768,32768,2048,2048,33570816,4.483327865600586,6.295695781707764,0.7121258747328549,122.68213832055284,5,16,1.0,0.0078125,0,True
11,q_lt_kv_two,2,2048,1024,3072,512,2048,1311232,0.22261760234832764,0.3355391979217529,0.6634622831763508,96.50281406941669,5,20,1.0,0.00390625,0,True
13,ragged_short,15,123,969,969,123,123,33612,0.03328000009059906,0.05562880039215088,0.5982512629428336,16.547446108798585,5,20,1.0,0.0078125,0,True
14,single_token,1,1,1,1,1,1,1,0.009523200243711472,0.015974399447441102,0.5961538820313504,0.001720430063498767,5,20,1.0,0.0,0,True
15,non_power_of_two,2,65,98,98,65,65,2706,0.01295360028743744,0.02220800071954727,0.5832852966379726,3.422608619705267,5,20,1.0,0.001953125,0,True
