case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
1,ragged_long,33,987,16294,16294,987,987,4156239,1.3135359764099122,1.2081024169921875,1.0872720374819071,51.84160997410664,10,20,1.0,0.0078125,0,True
3,equal_b1_l4096,1,4096,4096,4096,4096,4096,8390656,1.9491584777832032,1.8582271575927733,1.0489344479865563,70.52915885031001,10,20,1.0,0.00048828125,0,True
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,27.55116844177246,26.595712661743164,1.0359251805800895,79.8208423692727,4,4,1.0,0.00390625,0,True
6,equal_b4_l4096,4,4096,16384,16384,4096,4096,33562624,7.193625640869141,6.928844706217448,1.0382142977478046,76.44129109136708,10,15,1.0,0.001953125,0,True
8,equal_b16_l2048,16,2048,32768,32768,2048,2048,33570816,7.540889739990234,7.213860648018973,1.045333436273276,72.93890619128881,10,14,1.0,0.001953125,0,True
