case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
2,equal_b1_l1024,1,1024,1024,1024,1024,1024,524800,0.16640512466430665,0.13575679779052735,1.225759058644486,51.67102405857764,50,50,1.0,0.00390625,0,True
3,equal_b1_l4096,1,4096,4096,4096,4096,4096,8390656,1.5900979614257813,1.4661631774902344,1.0845300071903985,86.45537019664722,50,50,1.0,0.001953125,0,True
5,equal_b4_l1024,4,1024,4096,4096,1024,1024,2099200,0.4697139358520508,0.46926849365234374,1.0009492267342308,73.22178495217801,50,50,1.0,0.0078125,0,True
9,q_lt_kv_uniform,4,1024,2048,4096,512,1024,1573888,0.3390412902832031,0.3505049514770508,0.9672938680451187,76.05734679236362,50,50,1.0,0.0009765625,0,True
10,q_lt_kv_mixed,4,1280,1536,3584,640,1280,1209088,0.278917121887207,0.2754662322998047,1.0125274504921769,71.02359890265525,50,50,1.0,0.0009765625,0,True
13,ragged_short,15,123,969,969,123,123,33612,0.044846081733703615,0.05640704154968262,0.795044031766916,12.27975748851494,50,50,1.0,0.0078125,0,True
15,non_power_of_two,2,65,98,98,65,65,2706,0.020208640098571776,0.02168832063674927,0.9317752368677968,2.193868750383324,50,50,1.0,0.001953125,0,True
