case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
1,ragged_long,33,987,16294,16294,987,987,4156239,0.7597568035125732,1.1492863655090333,0.6610683170996007,89.62844355084881,5,20,1.0,0.0078125,0,True
3,equal_b1_l4096,1,4096,4096,4096,4096,4096,8390656,1.0771967887878418,1.463807964324951,0.7358866839371251,127.62060687044598,5,20,1.0,0.00390625,0,True
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,16.189337158203124,21.860301208496093,0.7405816143059856,135.83987113182636,5,5,1.0,0.00390625,0,True
6,equal_b4_l4096,4,4096,16384,16384,4096,4096,33562624,4.247347259521485,5.82549061494715,0.7290969190858472,129.4666995695454,5,17,1.0,0.0078125,0,True
8,equal_b16_l2048,16,2048,32768,32768,2048,2048,33570816,4.479027175903321,6.2912797927856445,0.7119421363264632,122.79993573226587,5,16,1.0,0.0078125,0,True
11,q_lt_kv_two,2,2048,1024,3072,512,2048,1311232,0.22266879081726074,0.3318016052246094,0.6710901554153953,96.48062940994187,5,20,1.0,0.00390625,0,True
13,ragged_short,15,123,969,969,123,123,33612,0.033843201398849485,0.053299200534820554,0.6349663983560054,16.27207194466896,5,20,1.0,0.0078125,0,True
14,single_token,1,1,1,1,1,1,1,0.009779199957847595,0.015846399962902068,0.6171243929688531,0.001675392677378705,5,20,1.0,0.0,0,True
15,non_power_of_two,2,65,98,98,65,65,2706,0.012851199507713318,0.020300799608230592,0.6330390800223964,3.4498806102410886,5,20,1.0,0.001953125,0,True
