case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
1,ragged_long,33,987,16294,16294,987,987,4156239,0.9164799690246582,1.2101119995117187,0.7573513603653701,74.30148184086265,10,20,1.0,0.0078125,0,True
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,21.271961975097657,26.594303131103516,0.7998691249863552,103.38291671706055,5,4,1.0,0.00390625,0,True
9,q_lt_kv_uniform,4,1024,2048,4096,512,1024,1573888,0.3461888074874878,0.39486720561981203,0.8767221044454298,74.4870441628359,10,20,1.0,0.001953125,0,True
13,ragged_short,15,123,969,969,123,123,33612,0.04223999977111816,0.04824320077896118,0.8755637911475184,13.037381888826229,10,20,1.0,0.0078125,0,True
14,single_token,1,1,1,1,1,1,1,0.01090560033917427,0.01950719952583313,0.5590551490864758,0.0015023473711159795,10,20,1.0,0.0,0,True
15,non_power_of_two,2,65,98,98,65,65,2706,0.02099200040102005,0.023104000091552734,0.908587271374498,2.1119999596534713,10,20,1.0,0.0078125,0,True
