case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
2,equal_b1_l1024,1,1024,1024,1024,1024,1024,524800,0.166758394241333,0.13890559673309327,1.2005160206882004,51.56156149810661,20,20,1.0,0.0078125,0,True
14,single_token,1,1,1,1,1,1,1,0.008320000022649765,0.015859200060367583,0.5246166257427819,0.001969230763869878,20,20,1.0,0.0,0,True
15,non_power_of_two,2,65,98,98,65,65,2706,0.01681919991970062,0.02229759991168976,0.754305395482631,2.6359817477447023,20,20,1.0,0.0078125,0,True
