case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
2,equal_b1_l1024,1,1024,1024,1024,1024,1024,524800,0.2061311960220337,0.1723647952079773,1.1959007973369127,41.71286717358838,5,20,1.0,0.0009765625,0,True
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,27.505599975585938,26.597888946533203,1.0341271832090662,79.9530813809544,4,4,1.0,0.00390625,0,True
9,q_lt_kv_uniform,4,1024,2048,4096,512,1024,1573888,0.431001615524292,0.39623680114746096,1.0877374698063271,59.82943001415878,5,20,1.0,0.00048828125,0,True
13,ragged_short,15,123,969,969,123,123,33612,0.06517760157585144,0.04775680005550385,1.3647815913147616,8.449206394302735,5,20,1.0,0.00390625,0,True
14,single_token,1,1,1,1,1,1,1,0.013568000495433807,0.019417600333690645,0.6987475415225511,0.0012075471257178899,5,20,1.0,0.0,0,True
15,non_power_of_two,2,65,98,98,65,65,2706,0.03619840145111084,0.022784000635147093,1.588764064343924,1.2247807146920149,5,20,1.0,0.0,0,True
