case_id,name,batch_size,seq_len,total_q,total_kv,max_q,max_kv,visible_pairs,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
1,ragged_long,33,987,16294,16294,987,987,4156239,0.8517888069152832,1.209049606323242,0.7045110493899418,79.94448767483351,10,20,0.09069559723138809,6.09375,25035792,False
2,equal_b1_l1024,1,1024,1024,1024,1024,1024,524800,0.17123839855194092,0.17294080257415773,0.990156145936198,50.212588255384276,10,20,0.12806439399719238,4.546875,962778,False
3,equal_b1_l4096,1,4096,4096,4096,4096,4096,8390656,1.4369024276733398,1.854374313354492,0.7748718353815193,95.67282040618313,10,20,0.2391068935394287,4.9296875,1122203,False
4,equal_b1_l16384,1,16384,16384,16384,16384,16384,134225920,18.499797821044922,26.588031768798828,0.6957941822062405,118.8746760669077,6,4,0.44087332487106323,4.515625,1123009,False
6,equal_b4_l4096,4,4096,16384,16384,4096,4096,33562624,4.950604629516602,6.932809012276786,0.7140835151740011,111.07532771601953,10,14,0.23508065938949585,4.7890625,4564331,False
8,equal_b16_l2048,16,2048,32768,32768,2048,2048,33570816,5.159270477294922,7.2137908935546875,0.71519545734332,106.60891918044689,10,14,0.17154057323932648,5.515625,17921576,False
12,ragged_medium,27,873,12251,12251,873,873,2876787,0.6369023799896241,0.8701824188232422,0.7319182348580595,74.00392852789757,10,20,0.0874403715133667,5.40625,19655839,False
