case_id,name,batch_size,seq_len,head_dim,logical_pages,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
4,b1_l4096_d128,1,4096,128,256,2.8823038736979165,4.581414413452149,0.6291296996042904,95.36742792887387,3,20,1.0,0.00048828125,0,True
12,b1_l16384_d128,1,16384,128,1024,43.36699930826823,70.70737202962239,0.6133306621846999,101.41459130803825,3,3,1.0,0.000244140625,0,True
