case_id,name,batch_size,seq_len,head_dim,logical_pages,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
4,b1_l4096_d128,1,4096,128,256,2.175846481323242,4.582297515869141,0.4748374529999372,126.3314803243071,5,20,0.5051459074020386,0.17578125,145,False
12,b1_l16384_d128,1,16384,128,1024,32.68203430175781,70.73561604817708,0.46203081456869644,134.5707696924928,5,3,0.8120789974927902,0.092529296875,0,False
