case_id,name,batch_size,seq_len,head_dim,logical_pages,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
4,b1_l4096_d128,1,4096,128,256,2.579967975616455,4.582041549682617,0.5630607989129127,106.54314686922459,3,20,0.372971773147583,0.2265625,2673,False
12,b1_l16384_d128,1,16384,128,1024,39.44814809163412,70.74491882324219,0.5576110446913682,111.48930238468422,3,3,0.6462862491607666,0.12939453125,0,False
