case_id,name,batch_size,seq_len,head_dim,logical_pages,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
2,b1_l1024_d128,1,1024,128,64,0.2524159948031108,0.36193280220031737,0.6974112135418088,68.06172959602112,3,20,1.0,0.001953125,0,True
4,b1_l4096_d128,1,4096,128,256,2.98743470509847,4.585382461547852,0.6515126557382142,92.0113522397269,3,20,1.0,0.00048828125,0,True
7,b1_l8192_d128,1,8192,128,512,11.549866994222006,17.99886957804362,0.6416995769729564,95.19690818310265,3,12,1.0,0.00048828125,0,True
12,b1_l16384_d128,1,16384,128,1024,44.98491923014323,70.70088704427083,0.6362709311125755,97.76713143806165,3,3,1.0,0.000244140625,0,True
