case_id,name,batch_size,seq_len,head_dim,logical_pages,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
2,b1_l1024_d128,1,1024,128,64,0.24473599592844644,0.36090879440307616,0.6781103694999361,70.1975576531982,3,20,1.0,0.001953125,0,True
4,b1_l4096_d128,1,4096,128,256,2.9279572168986,4.581862258911133,0.6390321339765507,93.88043833344013,3,20,1.0,0.00048828125,0,True
12,b1_l16384_d128,1,16384,128,1024,44.1780039469401,70.73681131998698,0.6245405061742926,99.55285703686985,3,3,1.0,0.000244140625,0,True
