case_id,name,batch_size,seq_len,head_dim,logical_pages,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
12,b1_l16384_d128,1,16384,128,1024,38.29094543457031,70.73783365885417,0.5413078610695831,114.85865551737723,5,3,1.0,0.000244140625,0,True
