case_id,name,batch_size,seq_len,head_dim,logical_pages,candidate_ms,flashinfer_ms,slowdown_vs_flashinfer,effective_tflops,candidate_repeats,flashinfer_repeats,match_ratio,max_abs_error,severe_error_count,passed
4,b1_l4096_d128,1,4096,128,256,2.1755392074584963,4.582182312011719,0.47478233281018617,126.34932342364783,5,20,0.5051459074020386,0.17578125,145,False
12,b1_l16384_d128,1,16384,128,1024,32.68433837890625,70.72119649251302,0.4621575991346019,134.5612831478456,5,3,0.8120789974927902,0.092529296875,0,False
